songs_links,songs_title_author,songs_progressions
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo352.html,Samba Cantina (2) - Paul Desmond,"[['Gm7b5', 'C79b', 'F-7', 'F-7', 'Bb-7', 'Eb7', 'Abj7', 'Abj7', 'Gm7b5', 'C7', 'F-7', 'F-7', 'Dm7b5', 'G79b', 'C79b', 'C79b'], ['Gm7b5', 'C79b', 'F-7', 'F-7', 'Bb-7', 'Eb7', 'Cm7b5', 'F79b', 'Bb-7', '[Gm7b5 C7]', 'F-7', '[Dm7b5 Db7]', 'C7', 'C7', 'F-7', 'F-7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo351.html,Samba Cantina - Paul Desmond,"[['Gm7b5', 'C79b', 'F-7', 'F-7', 'Bb-7', 'Eb7', 'Abj7', 'Abj7', 'Gm7b5', 'C7', 'F-7', 'F-7', 'Dm7b5', 'G79b', 'C79b', 'C79b'], ['Gm7b5', 'C79b', 'F-7', 'F-7', 'Bb-7', 'Eb7', 'Cm7b5', 'F79b', 'Bb-7', '[Gm7b5 C7]', 'F-7', '[Dm7b5 Db7]', 'C7', 'C7', 'F-7', 'F-7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo94.html,Sandu - Clifford Brown,"[['Eb7', 'Ab7', 'Eb7', 'Eb7', 'Ab7', 'Ab7', 'Eb7', '[G-7 C7]', 'F-7', 'Bb7', '[Eb7 C-7]', '[F-7 Bb7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo264.html,Savoy Blues - Kid Ory,"[['G7', '[C7 C#o]', 'G7/D', 'G7/D', 'C7', 'C7', 'G7', 'G7', 'D7', 'D7', 'G7', 'G7'], ['G7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo298.html,Savoy Blues - Louis Armstrong,"[['G', '[C C#o]', 'G/D', 'G7', 'C', 'C', 'G', 'G', 'D7', 'D7', '[G C7]', '[G D7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo63.html,Scrapple from the Apple - Charlie Parker,"[['G-7', 'C7', 'G-7', 'C7', '[Fj7 F7]', '[Bbj7 Bo7]', '[Fj7 Gj7]', '[A-7 D7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo174.html,Scrapple from the Apple - Gerry Mulligan,"[['G-7', 'C7', 'G-7', 'C79b', 'Fj7', '[G-7 C7]', '[Fj7 G-7]', '[A-7 D7]'], ['G-7', 'C7', 'G-7', 'C79b', 'Fj7', '[G-7 C7]', '[Fj7 G-7]', 'F'], ['A7', 'A7', 'D7', 'D7', 'G7', 'G7', 'C7', 'C7'], ['G-7', 'C7', 'G-7', 'C79b', 'Fj7', '[G-7 C7]', '[Fj7 G-7 C79b]', 'F']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo36.html,Second Sight - Bob Berg,"[['Bb', 'Bb', 'Bb', 'Bb', 'Db', 'Eb', 'Bb', 'Bb'], ['Gb7911#', 'Ab', 'Bb', 'Bb']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo112.html,Secret Love - David Liebman,"[['Ebj7', 'F-7/Bb', 'Ebj7', 'F-7/Bb', '[Eb7 Ab7]', '[G-7 C7]', 'F-7', 'Bb7', 'F-7', 'Bb7', 'F-7', 'Bb7', 'F-7', 'Bb7', 'Ebj7', '[F-7 Bb7]'], ['Ebj7', 'F-7/Bb', 'Ebj7', 'F-7/Bb', '[Eb7 Ab7]', '[G-7 C7]', 'F-7', 'Bb7', 'F-7', 'Bb7', 'F-7', 'Bb7', 'F-7', 'Bb7', 'Ebj7', '[Dm7b5 G7]'], ['C-7', 'F7', 'Bbj7', 'Bbj7', 'Bb-7', 'Eb7', 'Abj7', '[Ab-7 Db7]'], ['Ebj7', 'F-7/Bb', 'Fm7b5', 'C79#', 'F-7', 'Bb7', 'Ebj7', 'Ebj7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo64.html,Segment - Charlie Parker,"[['Bb-6', '[C-7 F79b]', 'Bb-6', '[C-7 F79b]', 'Bb-6', '[Cm7b5 F79b]', 'Bb-6', 'F+7'], ['Bb-6', '[C-7 F79b]', 'Bb-6', '[C-7 F79b]', 'Bb-6', '[C-7 F79b]', 'Bb-6', 'Bb-6'], ['F-7', 'Bb7', 'Eb-', 'Eb-', 'Eb-', 'Ab7', 'Db', 'F79b'], ['Bb-6', '[C-7 F79b]', 'Bb-6', '[C-7 F79b]', 'Bb-6', '[Cm7b5 F79b]', 'Bb-6', 'F+7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo408.html,Segment - Steve Coleman,"[['Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus'], ['Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus'], ['Bb7', 'Bb7', 'Eb7', 'Eb7', 'Ab7', 'Ab7', 'Db7', 'Db7'], ['Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus', 'Bbsus']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo158.html,Serene - Eric Dolphy,"[['Ebj7', 'Ab7911#', 'Db7', 'Eb7', 'Ab7', 'D7alt', 'Ebj7', '[Db-7 Gb7]', 'Fm7b5', '[Bb7alt B-7 E7]', 'Ab7911#', 'Ab7911#']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo202.html,Serenity - Joe Henderson,"[['[Dm7b5 ~]', 'G+7', '[Abj7 Gbj7]', '[E-7 A7]', '[F-7 Bb7]', '[Ebj7 Dm7b5 G7]', '[C-7 C-7/Bb]', '[Ab-7 Db7]', '[G+7 Gb7]', 'F7', 'Ej7', '[F-7 Bb+7]', 'Ebj7', '[Dm7b5 G+7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo255.html,Serenity - Kenny Dorham,"[['Dm7b5', 'G+7', '[Abj7 Gbj7]', '[E-7 A7]', '[F-7 Bb7]', '[Ebj7 Dm7b5 G7]', '[C-7 C-7/Bb]', '[Ab-7 Db7]', '[G+7 Gb7]', 'F7', 'Ej7', '[F-7 Bb+7]', 'Ebj7', '[Dm7b5 G+7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo30.html,Singin the Blues - Bix Beiderbecke,"[['F-7', '[F-7 Bb7]', 'Eb', '[Eb Ab Eb Ebo]', 'Bb7', 'Bb7', 'Eb', '[Eb Ebo Eb]'], ['[G7 D-7]', '[G7 Co Fo]', 'C7', 'C7', '[C- C-7]', 'F7', 'Bb7', '[Bb7 Ebo]'], ['F-7', '[F-7 Bb7]', 'Eb', '[Eb Fo Ebo]', 'Eo', '[Eo C7]', '[F- C7]', '[F- C7 F-]', 'F-7', 'Ebo', 'Eb', '[Eo C7]', 'F7', '[F7 Bb7]', 'Eb', 'Eb']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo132.html,Six Cats and a Prince - Dickie Wells,"[['Bbj7', 'Bbj7', 'Bo', 'Bo', 'C-7', 'F7', 'Bbj7', 'F7'], ['Bbj7', 'Bbj7', 'Bo', 'Bo', 'C-7', 'F7', 'Bbj7', 'Bbj7'], ['Bb7', 'Bb7', 'Eb7', 'Eb7', 'C7', 'C7', 'F7', 'F7'], ['Bbj7', 'Bbj7', 'Bo', 'Bo', 'C-7', 'F7', 'Bbj7', 'Bbj7'], ['Bbj7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo284.html,Six Cats and a Prince - Lester Young,"[['Bbj7', 'Bbj7', 'Bo', 'Bo', 'C-7', 'F7', 'Bbj7', 'F7'], ['Bbj7', 'Bbj7', 'Bo', 'Bo', 'C-7', 'F7', 'Bbj7', 'Bbj7'], ['Bb7', 'Bb7', 'Eb7', 'Eb7', 'C7', 'C7', 'F7', 'F7'], ['Bbj7', 'Bbj7', 'Bo', 'Bo', 'C-7', 'F7', 'Bbj7', 'F7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo417.html,Skippy - Steve Lacy,"[['[D7 G7]', '[C7 F7]', '[Bb7 A7]', '[Ab7 Db7]', '[Gb7 F7]', '[Bb7 A7]', 'Ab7', 'G7', '[Gb7 F7]', '[E7 Eb7]', '[Ab7 G7]', '[Gb7 F7]', '[Bb7 A7]', '[Ab7 Db7]', '[F#7 B7]', '[E7 A7]'], ['[D7 G7]', '[C7 F7]', '[Bb7 A7]', '[Ab7 Db7]', '[Gb7 F7]', '[Bb7 A7]', '[Ab7 Db7]', 'Gb7', '[Db7 C7 B7 Bb7]', '[A7 Ab7 G7 Gb7]', '[B7 Bb7 A7 Ab7]', '[G7 Gb7 F7 E7]', '[Bb-7 Eb7]', '[Bb-7 Eb7]', '[Bb-7 Eb7]', 'Ab']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo260.html,Slipped again - Kenny Wheeler,"[['F7', 'Bb7', 'F7', 'F7', 'Bb7', 'Bb7', 'F7', '[A-7 D7]', 'G-7', 'C7', 'F7', '[G-7 C7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo409.html,Slipped again - Steve Coleman,"[['F7', 'Bb7', 'F7', 'F7', 'Bb7', 'Bb7', 'F7', '[A-7 D7]', 'G-7', 'C7', 'F7', '[G-7 C7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo48.html,So What - Cannonball Adderley,"[['D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7'], ['D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7'], ['Eb-7', 'Eb-7', 'Eb-7', 'Eb-7', 'Eb-7', 'Eb-7', 'Eb-7', 'Eb-7'], ['D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo233.html,So What - John Coltrane,"[['D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7'], ['D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7'], ['Eb-7', 'Eb-7', 'Eb-7', 'Eb-7', 'Eb-7', 'Eb-7', 'Eb-7', 'Eb-7'], ['D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7', 'D-7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo323.html,So What - Miles Davis,"[['D-', 'D-', 'D-', 'D-', 'D-', 'D-', 'D-', 'D-'], ['D-', 'D-', 'D-', 'D-', 'D-', 'D-', 'D-', 'D-'], ['Eb-', 'Eb-', 'Eb-', 'Eb-', 'Eb-', 'Eb-', 'Eb-', 'Eb-'], ['D-', 'D-', 'D-', 'D-', 'D-', 'D-', 'D-', 'D-']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo124.html,Society Red - Dexter Gordon,"[['F7', 'Bb7', 'F7', 'F7', 'Bb7', 'Bb7', 'F7', 'D7', 'G-7', 'C7', 'F7', 'F7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo169.html,Society Red - Freddie Hubbard,"[['F7', 'Bb7', 'F7', 'F7', 'Bb7', 'Bb7', 'F7', 'D79b', 'G-7', 'C7', '[A-7 D-7]', '[Gm7b5 C7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo113.html,Softly as in a Morning Sunrise - David Liebman,"[['C-', 'C-', 'C-', 'C-', 'C-', 'C-', 'C-', 'C-'], ['C-', 'C-', 'C-', 'C-', 'C-', 'C-', 'C-', 'C-'], ['Eb79#', 'Eb79#', 'C79#', 'C79#', 'Ab7alt', 'Ab7alt', 'G7alt', 'G7alt'], ['C-', 'C-', 'C-', 'C-', 'C-', 'C-', 'C-', 'C-']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo332.html,Softly as in a Morning Sunrise - Milt Jackson,"[['C-7', '[Dm7b5 G7]', 'C-7', '[Dm7b5 G7]', 'C-7', '[Dm7b5 G7]', 'C-7', '[Dm7b5 G7]'], ['C-7', '[Dm7b5 G7]', 'C-7', '[Dm7b5 G7]', 'C-7', '[Dm7b5 G7]', 'C-7', '[F-7 Bb7]'], ['Ebj7', 'Gm7b5', 'C7', 'C79b', 'F-', '[C7 Ab7911#]', 'D-/G', 'G7'], ['C-7', '[Dm7b5 G7]', 'C-7', '[Dm7b5 G7]', 'C-7', '[Dm7b5 G7]', 'C-7', 'G79']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo308.html,Song for Bilbao - Michael Brecker,"[['C7', 'C7', 'C7', 'C7', 'Ab7', 'Ab7', 'C7', 'C7'], ['C7', 'C7', 'C7', 'C7', 'Ab7', 'Ab7', 'C7', 'C7'], ['[A-7 Bbj7]', '[G-7 Abj7]', '[F-7 G-7]', '[A-7 B-7]'], ['C7', 'C7', 'C7', 'C7', 'Ab7', 'Ab7', 'C7', 'C7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo100.html,Sophisticated Lady - Coleman Hawkins,"[['Bb-7', '[Gb7 F7 E7 Eb7]', 'Abj7', '[Ab7 G7 Gb7 F7]', 'Bb7', '[Bb-7 Eb7]', 'Abj7', '[Ab7 F79b]'], ['Bb-7', '[Gb7 F7 E7 Eb7]', 'Abj7', '[Ab7 G7 Gb7 F7]', 'Bb7', '[Bb-7 Eb7]', 'Abj7', '[Ab7911# D79b]'], ['[Gj7 E-7]', '[A-7 D7]', '[G7 G#o7]', '[A-7 D7]', '[Gj7 E-7]', '[A-7 D7]', '[G7 C-7]', '[Eb7 Cm7b5 F79b]'], ['Bb-7', '[Gb7 F7 E7 Eb7]', 'Abj7', '[Ab7 G7 Gb7 F7]', 'Bb7', '[Bb-7 Eb7]', 'Abj7', '[Ab7 F79b]'], ['[Gj7 B-7]', '[A-7 F7 D7 Eb7]', '[G7 G#o7]', '[A-7 G7 D7 F7]', '[Gj7 E-7]', '[A-7 D7]', '[G7 C-7]', '[Eb7 Cm7b5 F79b]'], ['Bb-7', '[Gb7 F7 E7 Eb7]', 'Abj7', '[Ab7 G7 Gb7 F7]', 'Bb7', '[Bb-7 Eb7]', 'Abj7', 'Abj7'], ['Abj7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo181.html,Soul Station - Hank Mobley,"[['Eb7', 'Eb7', 'Eb7', 'Eb7', 'Ab7', 'Ab7', 'Bb7', 'Bb7'], ['Eb7', '[Bb-7 Eb7]', 'Ab7', 'Ao', '[Eb7 C7]', '[F-7 Bb7]', 'Eb7', 'Eb7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo232.html,Soultrane - John Coltrane,"[['Ebj7', '[Gm7b5 C7]', 'F-7', 'Db7', '[Ab-7 Db7 Do]', '[Ebj7 G7 C7]', '[F7 Bb7]', '[G-7 C7 F-7 Bb7]'], ['Ebj7', '[Gm7b5 C7]', 'F-7', 'Db7', '[Ab-7 Db7 Do]', '[Ebj7 G7 C7]', '[F7 Bb7]', '[Ebj7 Am7b5 D7]'], ['G-7', '[Am7b5 D7]', 'G-7', '[C7 B7]', '[Bbj7 G-7]', '[Cm7b5 F7]', '[F-7/Bb Bbo]', '[B7 Bb7 E7]'], ['Ebj7', '[Gm7b5 C7]', 'F-7', 'Db7', '[Ab-7 Db7 Do]', '[Ebj7 G7 C7]', '[F7 Bb7]', 'Ebj7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo170.html,Speak No Evil - Freddie Hubbard,"[['C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', '[Dbj7 Eb-7]', '[E-7911 C-7]', '[D-7911 Bb-7]', 'A7alt', 'Bb-7', 'A7alt', 'Bb-7'], ['C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', '[Dbj7 Eb-7]', '[E-7911 C-7]', '[D-7911 Bb-7]', 'A7alt', 'Bb-7', 'A7alt', 'Bb-7'], ['Am7b5', 'Ab7', 'G-7', 'Gb7', 'F-7', 'Bb7', 'Ebj79#11#', 'Dbj7911#'], ['C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', '[Dbj7 Eb-7]', '[E-7911 C-7]', '[D-7911 Bb-7]', 'A7alt', 'Bb-7', 'A7alt', 'Bb-7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo435.html,Speak No Evil - Wayne Shorter,"[['C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', 'Dbj7', '[E-7911 A+7]', '[D-7911 G+7]', 'Am7b5', 'Bb-7', 'Am7b5', 'Bb-7'], ['C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', 'Dbj7', '[E-7911 A+7]', '[D-7911 G+7]', 'Am7b5', 'Bb-7', 'Am7b5', 'Bb-7'], ['[C-7 Ab7]', 'Ab7', '[G-7 Gbm7b5]', 'Gbm7b5', '[F-7 Bbm7b5]', 'Bbm7b5', '[Eb7 Db7]', 'Db7'], ['C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', 'Dbj7', 'C-7', 'Dbj7', '[E-7911 A+7]', '[D-7911 G+7]', 'Am7b5', 'Bb-7', 'Am7b5', 'Bb-7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo369.html,St. Louis Blues - Roy Eldridge,"[['G-', 'G-', 'D7', 'D7', 'D7', 'D7', 'G-', '[G- D7]'], ['G-', 'G-', 'D7', 'D7', 'D7', 'D7', '[G- A7]', 'D7'], ['G', 'G', 'G', 'G7', 'C7', '[C7 D7]', 'G', 'G', 'D7', '[A7 D7]', 'G', 'D7'], ['G', 'G', 'G', 'G7', 'C7', '[C7 D7]', 'G', 'G', 'D7', '[A7 D7]', 'G', 'D7'], ['G', 'G', 'G', 'G7', 'C7', '[C7 D7]', 'G', 'G', 'D7', '[A7 D7]', 'G', 'G7', 'G7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo386.html,St. Thomas (2) - Sonny Rollins,"[['C69', '[E-7 A7]', '[D-7 G7]', 'C69', 'C69', '[E-7 A7]', '[D-7 G7]', 'C69'], ['Em7b5', 'A79#', 'D-7', 'G7', '[C69 C7/E]', '[F F#o]', '[C/G G7]', 'C79']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo385.html,St. Thomas - Sonny Rollins,"[['C69', '[E-7 A7]', '[D-7 G7]', 'C69', 'C69', '[E-7 A7]', '[D-7 G7]', 'C69'], ['Em7b5', 'A79#', 'D-7', 'G7', '[C69 C7]', '[Fj7 F#o]', '[C/G G7]', 'C79']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo125.html,Stanley the Steamer - Dexter Gordon,"[['Bb7', 'Eb7', 'Bb7', 'Bb7', 'Eb7', 'Eb7', 'Bb7', '[D-7 G7]', 'C-7', 'F7', 'Bb7', 'F7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo49.html,Star Eyes - Cannonball Adderley,"[['Ebj7', '[F- Bb7]', 'Ebj7', '[Eb- Ab7]', 'Dbj7', '[Go C7]', 'Fj7', '[Fo Bb7]'], ['Ebj7', '[F- Bb7]', 'Ebj7', '[Eb- Ab7]', 'Dbj7', '[Go C7]', 'Fj7', '[Bb79 Eb7]'], ['Abj7', 'Abj7', 'Ab-', 'Db7', 'Gbj7', 'Gbj7', 'F-', 'Bb7'], ['Ebj7', '[F- Bb7]', 'Ebj7', '[Eb- Ab7]', 'Dbj7', '[Go C7]', 'Fj7', 'Bb79', '[Eb7 D7]', '[C7 F-]', '[Bb7 Ebj7]', 'Bb7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo65.html,Star Eyes - Charlie Parker,"[['Ebj7', '[F-7 Bb7]', 'Ebj7', '[Eb-7 Ab7]', 'Dbj7', '[Gm7b5 C+7]', 'Fj7', '[Fm7b5 Bb7]'], ['Ebj7', '[F-7 Bb7]', 'Ebj7', '[Eb-7 Ab7]', 'Dbj7', '[Gm7b5 C+7]', 'Fj7', '[Fm7b5 Bb7 Eb7]'], ['Abj7', 'Abj7', 'Ab-7', 'Db7', 'Gbj7', 'Gbj7', 'Fm7b5', '[Bb7 Bb7913]'], ['Ebj7', '[F-7 Bb7]', 'Ebj7', '[Eb-7 Ab7]', 'Dbj7', '[Gm7b5 C+7]', 'Fj7', '[Fm7b5 Bb7]', '[Eb7 D7]', '[Db7 C7]', '[F-7 Bb7]', 'Eb6']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo6.html,Stardust (2) - Art Pepper,"[['Ab6', 'Ab6', 'Ab-6', 'Db7', 'Ebj7', '[G-7 C7]', 'F-7', 'F-7', 'Ab-7', 'Db7', '[Eb C-7]', '[G-7 C7]', 'F-7', 'Bb7', 'Eb7', 'Ab7'], ['Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7', 'Ab7', 'Eb7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo5.html,Stardust - Art Pepper,"[['Ab6', 'Ab6', 'Ab-6', '[Ab-6 Db7]', '[Eb F-7]', '[G-7 C7]', '[F-7 Eo7]', 'F-7', '[Bb7 Bbo]', '[F-7 Bb7]', 'Ebj7', '[G-7 C-7]', 'F79', '[C-7 F7]', '[Bb7 Bbsus7]', '[Bbo7 Bb7 Eb+7]'], ['Ab6', 'Ab6', 'Ab-6', '[Ab-6 Db7]', 'Eb', '[G-7 C7]', '[F-7 Eo]', 'F-7', 'Ab-7', 'Db7913', '[Ebj7 C-7]', '[G-7 C7]', 'F-7', 'Bb7', 'Eb6', '[Bb-7 Eb7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo66.html,Steeplechase - Charlie Parker,"[['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[Bbj7 Bb7]', '[Eb6 Eb-7]', '[Bbj7 G7]', '[C-7 F7 Bbj7]'], ['[Bb G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[Bbj7 Bb7]', '[Eb6 Eb-7]', '[Bbj7 G7]', '[C-7 F7 Bbj7]'], ['D7', 'D7', 'G7', 'G7', 'C7', 'C7', 'F7', 'F7'], ['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[Bbj7 Bb7]', '[Eb6 Eb-7]', '[Bbj7 G7]', '[C-7 F7 Bbj7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo442.html,Stepping Stone - Woody Shaw,"[['F7', 'F7', 'F7', 'F7', 'F7', 'F7', 'F7', 'F7', 'F7', 'F7', 'F7', 'F7', 'F7', 'F7', 'F7', 'F7'], ['Bb7', 'Bb7', 'Bb7', 'Bb7', 'Bb7', 'Bb7', 'Bb7', 'Bb7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo421.html,Steve's Blues - Steve Turre,"[['F7', 'Bb7', 'F7', 'F7', 'Bb7', 'Bb7', 'F7', '[A-7 D7]', 'G-7', 'C7', 'F7', 'C7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo443.html,Steve's Blues - Woody Shaw,"[['F7', 'Bb7', 'F7', 'F7', 'Bb7', 'Bb7', 'F7', '[A-7 D7]', 'G-7', 'C7', 'F7', 'C7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo95.html,Stompin' at the Savoy - Clifford Brown,"[['Dbj7', '[Dbj7 Ab7]', 'Dbj7', '[Dbj7 Do]', 'Eb-7', 'Ab7', '[Db6 Bb-7]', '[Eb-7 Ab7]'], ['Dbj7', '[Dbj7 Ab7]', 'Dbj7', '[Dbj7 Do]', 'Eb-7', 'Ab7', 'Db6', 'Db7'], ['[Gb7 G7]', 'Gb7', '[B7 C7]', 'B7', '[E7 F7]', 'E7', 'A7', 'Ab7'], ['Dbj7', '[Dbj7 Ab7]', 'Dbj7', '[Dbj7 Do]', 'Eb-7', 'Ab7', 'Db6', '[Eb-7 Ab7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo101.html,Stompin' at the Savoy - Coleman Hawkins,"[['[G D7 G]', 'C79', 'G', '[G G#o]', 'D7', 'D7', 'G', '[A- D7]'], ['[G D7 G]', 'C79', 'G', '[G G#o]', 'D7', 'D7', 'G', 'G'], ['C', 'D7', '[C G]', 'G', 'E-', 'A79', '[A-7 D7]', 'D7'], ['[G D7 G]', 'C79', 'G', '[G G#o]', 'D7', 'D7', '[G C D]', '[A-7 D7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo364.html,Strollin' with Pam - Phil Woods,"[['Eb7', 'Ab7', 'Eb7', 'Eb7', 'Ab7', 'Ab7', 'Eb7', '[D-7 G7]', 'C-7', 'F7', '[Eb7 C7]', '[F-7 Bb7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo377.html,Summertime - Sidney Bechet,"[['[G- D7]', '[G- D7]', '[G- D7]', '[G- G7]', 'C-', 'C-', 'Am7b5', 'D7'], ['G-', 'G-', 'G-', '[C-7 F7]', '[Bbj7 Eb7]', '[Am7b5 D7]', 'G-', '[Am7b5 D7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo13.html,Sweet Lorraine - Benny Carter,"[['[Gj7 F7 E7]', '[A-7 D7 Ebo]', '[E-7 D-7 G7]', '[C7 B7]', '[E7 A7]', '[A-7 D7]', '[Gj7 F7 E7]', '[A7 D7]'], ['[Gj7 F7 E7]', '[A-7 D7 Ebo]', '[E-7 D-7 G7]', '[C7 B7]', '[E7 A7]', '[A-7 D7]', '[G6 C7 Dbo]', '[G6/D G7 Db7]'], ['[Cj7 Bm7b5 E7]', '[A-7 Ab7 G-7 C7]', '[F7 E7]', '[A-7 Ab7 G-7 C7]', '[F7 E7]', '[Eb7911# D7]', '[F7 E7]', '[Eb7911# D7]'], ['[Gj7 F7 E7]', '[A-7 D7 Ebo]', '[E-7 D-7 G7]', '[C7 B7]', '[E7 A7]', '[A-7 D7]', '[G6 F7 E7]', '[A7 D7]']]"
